frame,label,confidence,x1,y1,x2,y2
203,truck,0.29743528366088867,0.11903318017721176,128.7846221923828,39.83062744140625,247.6302490234375
204,car,0.8012416958808899,571.2971801757812,41.34736251831055,657.1528930664062,78.5433578491211
204,car,0.7491652369499207,524.361572265625,43.90592956542969,569.2921142578125,72.94103240966797
204,car,0.45718830823898315,0.0872073769569397,127.57707977294922,39.34830856323242,246.18524169921875
205,car,0.7086562514305115,572.9970092773438,41.262725830078125,657.3128051757812,78.02360534667969
205,car,0.7007538080215454,526.5198974609375,43.803367614746094,570.434814453125,72.41497039794922
205,car,0.52259761095047,0.06906001269817352,128.48504638671875,41.60936737060547,238.17909240722656
205,truck,0.25230729579925537,126.79161834716797,15.132984161376953,310.2288818359375,104.9486312866211
206,car,0.741388201713562,528.0841064453125,44.043296813964844,575.4231567382812,72.46060943603516
206,car,0.732937216758728,573.3240966796875,41.14218521118164,660.001708984375,78.08734893798828
206,car,0.571014404296875,0.06246327981352806,128.53146362304688,41.56757736206055,242.69859313964844
207,car,0.7411832213401794,531.2770385742188,43.89200210571289,576.2312622070312,72.04589080810547
207,car,0.6951789855957031,574.72412109375,41.00711441040039,660.2822875976562,78.716064453125
207,car,0.5703412890434265,0.05859360471367836,128.62661743164062,41.699371337890625,241.32240295410156
208,car,0.7817398309707642,575.3114013671875,40.694149017333984,661.926025390625,78.77870178222656
208,car,0.7414554953575134,532.915771484375,43.44441223144531,575.60205078125,71.64695739746094
208,car,0.6287936568260193,0.03803912177681923,128.95030212402344,42.04914093017578,242.36590576171875
209,car,0.8322106599807739,577.7030029296875,41.15043258666992,664.658203125,79.56265258789062
209,car,0.6847434043884277,534.3662719726562,43.25046920776367,578.82763671875,72.0467758178711
209,car,0.598225474357605,0.06533253192901611,128.97128295898438,42.18035125732422,242.09645080566406
209,truck,0.29455551505088806,148.11827087402344,16.130659103393555,328.56414794921875,104.06269073486328
210,car,0.864522397518158,579.7750854492188,41.3609504699707,667.24755859375,79.77241516113281
210,car,0.5842843055725098,0.028750883415341377,128.2417449951172,42.071319580078125,239.91127014160156
210,car,0.5647501349449158,536.1600952148438,43.3159294128418,579.025146484375,71.41776275634766
210,truck,0.29561030864715576,152.0774688720703,15.796344757080078,333.99066162109375,104.15547943115234
211,car,0.833745539188385,580.73388671875,41.648231506347656,668.7962036132812,80.1232681274414
211,car,0.5966914892196655,539.3133544921875,43.030914306640625,587.5772094726562,71.00444793701172
211,car,0.5215138792991638,0.025378882884979248,127.5969009399414,42.565738677978516,237.99932861328125
211,truck,0.40495774149894714,0.044887229800224304,127.72054290771484,42.89271926879883,238.31259155273438
211,car,0.2946443557739258,538.3196411132812,42.8228874206543,570.506103515625,71.41232299804688
212,car,0.8143556714057922,581.6563720703125,41.7115478515625,669.9951171875,79.91925811767578
212,car,0.6745291948318481,542.1598510742188,43.34287643432617,588.3023071289062,70.56065368652344
212,car,0.5610625743865967,0.02610762044787407,127.09823608398438,43.224769592285156,236.16021728515625
213,car,0.7963182926177979,583.0385131835938,41.717247009277344,672.308837890625,80.11495971679688
213,car,0.718140184879303,543.6090087890625,43.599918365478516,588.6714477539062,71.23136138916016
213,car,0.5657239556312561,0.03124687634408474,126.95278930664062,43.734291076660156,235.3678436279297
213,fire hydrant,0.4134778082370758,690.7484130859375,249.20550537109375,740.5728149414062,326.6600341796875
214,car,0.795834481716156,582.5391235351562,41.48843765258789,670.4832153320312,79.74588775634766
214,car,0.6339187026023865,545.2664794921875,43.35367965698242,589.5606079101562,71.4049072265625
214,car,0.570385217666626,0.05897955596446991,127.14064025878906,43.80221939086914,235.0489044189453
214,fire hydrant,0.3268648684024811,693.5457763671875,249.38775634765625,743.1959838867188,328.4654235839844
215,car,0.8846271634101868,583.51220703125,41.59004211425781,671.534423828125,79.68254089355469
215,car,0.579647421836853,547.7625732421875,43.25726318359375,593.7569580078125,71.4255599975586
215,car,0.5065667629241943,0.03858504071831703,126.16134643554688,43.44361877441406,234.21676635742188
215,truck,0.42707252502441406,0.06528174877166748,126.65943908691406,43.95785903930664,233.85765075683594
215,fire hydrant,0.25932377576828003,693.4476318359375,251.53335571289062,745.4019775390625,332.4097595214844
216,car,0.9015682935714722,586.2904663085938,41.59583282470703,674.7946166992188,79.56327056884766
216,car,0.608508288860321,548.7831420898438,43.37623977661133,594.8648071289062,71.70759582519531
216,car,0.5508571267127991,0.03957023471593857,126.13247680664062,43.43819046020508,234.96630859375
217,car,0.8925719261169434,589.590087890625,41.50929641723633,676.7495727539062,79.67365264892578
217,car,0.5614162683486938,550.8199462890625,42.81895446777344,606.1415405273438,71.17378997802734
217,car,0.5438321828842163,0.042058609426021576,125.62870025634766,43.26599884033203,235.2716522216797
217,fire hydrant,0.4200434982776642,696.0519409179688,257.0895080566406,750.526611328125,338.12213134765625
218,car,0.9047733545303345,590.9814453125,41.56425476074219,676.966064453125,79.55400848388672
218,car,0.5303511023521423,0.045029424130916595,125.92832946777344,43.90627670288086,235.6119384765625
218,car,0.4669133424758911,552.874755859375,42.426239013671875,605.658935546875,72.21376037597656
219,car,0.9317129850387573,591.8004150390625,41.79943084716797,678.563720703125,79.85894775390625
219,car,0.532992959022522,0.035400938242673874,125.83036804199219,43.55931854248047,235.77883911132812
219,car,0.5081105828285217,554.0538330078125,42.37689971923828,604.6065673828125,72.10139465332031
220,car,0.9048216938972473,592.4268798828125,41.723236083984375,681.9293823242188,79.95024871826172
220,car,0.5687764883041382,0.04044116660952568,125.85293579101562,41.654537200927734,236.1875
220,car,0.5210850834846497,557.12548828125,42.777099609375,605.254638671875,72.06827545166016
221,car,0.8488650321960449,593.01416015625,41.69342803955078,683.7819213867188,79.78030395507812
221,car,0.6090723872184753,0.07213747501373291,126.47464752197266,41.39070510864258,236.90866088867188
221,car,0.4620664715766907,559.5125732421875,43.57149124145508,602.1154174804688,71.99728393554688
222,car,0.8685342669487,593.2561645507812,41.94068145751953,681.5123901367188,79.43670654296875
222,car,0.6086733937263489,0.0683261975646019,126.61399841308594,41.35469055175781,237.02713012695312
222,car,0.5671581625938416,561.2882080078125,43.725242614746094,612.20263671875,71.90396118164062
223,car,0.8522212505340576,593.7467651367188,41.966957092285156,684.4285278320312,79.6004867553711
223,car,0.6424830555915833,0.06567023694515228,126.6389389038086,40.981197357177734,237.10073852539062
223,car,0.6220971345901489,564.2177734375,42.76240158081055,618.8763427734375,71.78864288330078
224,car,0.8156296014785767,596.146484375,42.340152740478516,686.6734008789062,80.08747100830078
224,car,0.5970891118049622,569.6721801757812,42.66815948486328,616.0875244140625,72.00263977050781
224,car,0.5508723855018616,0.02632344886660576,126.25089263916016,40.319053649902344,235.6729278564453
225,car,0.8881421089172363,602.0313110351562,42.66611862182617,688.0654296875,79.78235626220703
225,car,0.6043789386749268,0.05687205493450165,126.60440063476562,40.59263610839844,235.81503295898438
225,car,0.5679388642311096,572.3536376953125,42.76515579223633,618.0787963867188,72.1312255859375
226,car,0.8412909507751465,603.6826171875,43.1943359375,689.5982055664062,80.07470703125
226,car,0.6742461323738098,0.043637964874506,126.72235870361328,40.970794677734375,235.6300506591797
226,car,0.5689095854759216,572.4550170898438,43.4400634765625,623.864990234375,71.97491455078125
226,truck,0.300305038690567,235.669921875,2.2956321239471436,407.3105773925781,104.34504699707031
227,car,0.8477982878684998,605.5588989257812,43.037696838378906,690.1251831054688,79.98340606689453
227,car,0.7310241460800171,572.1395874023438,43.537261962890625,620.5535888671875,72.17130279541016
227,car,0.6915255188941956,0.06562453508377075,127.39215850830078,41.138572692871094,234.911865234375
227,bench,0.3185954988002777,713.5277099609375,283.0492248535156,777.899658203125,377.3574523925781
227,truck,0.3012893497943878,238.51287841796875,2.312217950820923,412.60540771484375,102.08609008789062
228,car,0.8425232768058777,606.6639404296875,42.75874710083008,694.6535034179688,81.22018432617188
228,car,0.6839450597763062,573.9544067382812,43.32146453857422,620.4993896484375,71.9328842163086
228,car,0.5304561853408813,0.07794706523418427,124.470458984375,43.526824951171875,234.2709503173828
228,truck,0.40058469772338867,236.6054229736328,1.5982880592346191,416.5834045410156,102.78307342529297
228,bench,0.27206921577453613,719.4544677734375,283.91705322265625,780.4535522460938,380.70477294921875
228,car,0.2602284848690033,382.1916809082031,40.08332824707031,414.80322265625,97.07785034179688
229,car,0.863558292388916,606.7066040039062,43.00474166870117,691.8848266601562,80.3157730102539
229,car,0.6931133270263672,574.20703125,43.43336868286133,618.560791015625,71.87532806396484
229,truck,0.29748886823654175,236.6548614501953,2.9326865673065186,420.59381103515625,101.25170135498047
230,car,0.8720797300338745,607.3900146484375,42.869384765625,692.7587280273438,80.73550415039062
230,car,0.7185941338539124,573.0621337890625,43.50551223754883,621.1340942382812,72.76144409179688
231,car,0.8387849926948547,609.7357788085938,43.0245246887207,694.6268920898438,81.40068817138672
231,car,0.7573015689849854,576.5900268554688,43.064300537109375,619.6193237304688,72.9498519897461
231,truck,0.25338682532310486,0.09342831373214722,123.7678451538086,41.54808807373047,234.17433166503906
232,car,0.8732416033744812,611.2825927734375,43.752906799316406,696.8436889648438,82.59358215332031
232,car,0.79258131980896,580.4876098632812,43.71560287475586,621.17919921875,72.94841766357422
232,fire hydrant,0.2896263301372528,728.8741455078125,297.13763427734375,794.8727416992188,395.47381591796875
233,car,0.9015289545059204,613.0062255859375,43.511688232421875,697.7872924804688,82.35978698730469
233,car,0.718866229057312,582.8189086914062,43.604000091552734,625.2633056640625,72.68122863769531
233,car,0.32278239727020264,0.09608426690101624,123.308349609375,41.948421478271484,233.11798095703125
233,truck,0.275983989238739,0.06372016668319702,123.07909393310547,42.18318176269531,232.5093536376953
234,car,0.8940361738204956,613.2904663085938,43.42194366455078,698.200439453125,82.21868896484375
234,car,0.708064615726471,584.0755004882812,43.766334533691406,628.0958251953125,72.69756317138672
234,truck,0.4048304259777069,0.1037728413939476,123.68941497802734,40.89368438720703,233.4601593017578
235,car,0.8851690292358398,614.012939453125,44.011871337890625,699.8270874023438,82.5362548828125
235,car,0.7599757313728333,585.2799072265625,43.90518569946289,627.7562866210938,72.96297454833984
235,car,0.4528602659702301,0.10931836068630219,126.10719299316406,40.664424896240234,233.4441375732422
235,truck,0.3217662274837494,0.036609575152397156,126.27462005615234,41.66471862792969,232.56019592285156
236,car,0.8684559464454651,614.475830078125,44.07671356201172,703.57666015625,82.6259994506836
236,car,0.8053157925605774,586.866455078125,43.95707702636719,629.8977661132812,73.11006164550781
236,car,0.46251705288887024,0.07996061444282532,129.62367248535156,39.04061508178711,230.5707244873047
236,truck,0.38133856654167175,0.047969769686460495,128.5255126953125,39.21623992919922,233.0404052734375
237,car,0.8238658905029297,587.760009765625,44.21478271484375,632.386962890625,73.32240295410156
237,car,0.7985150218009949,614.798828125,44.141265869140625,706.1958618164062,82.83563232421875
237,car,0.421968549489975,0.12284191697835922,127.89396667480469,41.20988464355469,233.75015258789062
237,truck,0.3740544617176056,301.38995361328125,14.57282543182373,452.4795837402344,100.24919891357422
237,truck,0.3052900433540344,0.0,125.87153625488281,42.07427978515625,232.9140625
238,car,0.8170931935310364,589.8217163085938,43.9539680480957,636.3869018554688,73.41814422607422
238,car,0.8104249835014343,615.3832397460938,44.802982330322266,703.470458984375,83.9084701538086
238,truck,0.42341986298561096,301.1544189453125,16.0339412689209,456.3347473144531,99.38843536376953
238,truck,0.41949138045310974,0.0,125.00312042236328,41.69039535522461,234.09793090820312
238,fire hydrant,0.38221538066864014,743.0199584960938,316.2193908691406,814.0087890625,421.4337158203125
238,car,0.28575852513313293,0.090447336435318,126.37315368652344,40.945823669433594,234.14569091796875
239,car,0.8076372742652893,615.41650390625,44.99225997924805,705.4658813476562,84.38204193115234
239,car,0.7730426788330078,591.6858520507812,44.300209045410156,635.0000610351562,73.66040802001953
239,truck,0.4783022701740265,301.7636413574219,15.8927001953125,460.8317565917969,99.92471313476562
239,car,0.46750184893608093,0.11601411551237106,127.78175354003906,39.4041862487793,234.2445831298828
239,truck,0.26973530650138855,0.0,125.79688262939453,40.005836486816406,234.39938354492188
240,car,0.7971423268318176,613.8024291992188,44.799983978271484,708.2374877929688,84.48927307128906
240,truck,0.520846426486969,306.3440856933594,15.038944244384766,464.6466064453125,100.79873657226562
240,car,0.5015026330947876,0.04619743674993515,127.7719497680664,37.89731979370117,234.71072387695312
240,car,0.500274658203125,593.27490234375,44.238792419433594,634.8917236328125,73.91564178466797
241,car,0.7423449754714966,614.5386962890625,45.14208984375,708.8291015625,84.6586685180664
241,car,0.6763413548469543,0.13932104408740997,128.09393310546875,37.80326461791992,235.27047729492188
241,car,0.4954644739627838,595.032958984375,43.645450592041016,641.9810180664062,74.3411865234375
241,truck,0.26743265986442566,318.3997497558594,14.9306640625,467.7618713378906,100.45320892333984
242,car,0.7659167051315308,618.6925048828125,45.009090423583984,709.2963256835938,84.83757781982422
242,car,0.7075648307800293,0.02372335083782673,121.44956970214844,37.40543746948242,235.64651489257812
242,car,0.5483958721160889,596.4793701171875,43.39759826660156,645.5108642578125,75.07106018066406
242,truck,0.3570901155471802,310.2271728515625,15.69739818572998,471.1448974609375,99.83524322509766
243,car,0.7397887110710144,620.8717651367188,45.07826614379883,711.3790283203125,84.57306671142578
243,car,0.641352653503418,0.05763126537203789,117.5121078491211,36.63479995727539,237.29380798339844
243,car,0.6025886535644531,597.6362915039062,43.376888275146484,646.0744018554688,74.6553726196289
243,truck,0.35602521896362305,315.2691650390625,16.53013038635254,476.07818603515625,100.86597442626953
244,car,0.7132008075714111,621.3800048828125,45.02446746826172,716.3392944335938,85.12098693847656
244,car,0.6043534278869629,598.884033203125,43.32999801635742,647.2583618164062,74.23058319091797
244,car,0.39406633377075195,0.08469107002019882,115.74987030029297,36.6697998046875,236.419677734375
244,truck,0.3460177779197693,316.6831970214844,14.811872482299805,479.87799072265625,99.95338439941406
245,car,0.7270641326904297,601.0507202148438,43.50661849975586,646.7498779296875,74.01559448242188
245,car,0.7012753486633301,621.3573608398438,45.74394226074219,714.1424560546875,85.99063110351562
245,car,0.4861438274383545,0.0901426374912262,113.67100524902344,38.228328704833984,234.30943298339844
245,truck,0.4073992371559143,317.6214904785156,9.901496887207031,482.99542236328125,99.62887573242188
246,car,0.7779496908187866,622.5297241210938,46.07659149169922,714.715087890625,85.86271667480469
246,car,0.7468284964561462,602.0205078125,43.60537338256836,645.0402221679688,73.69597625732422
246,truck,0.5433398485183716,323.9867248535156,13.52195930480957,486.33404541015625,101.20157623291016
246,car,0.4623897969722748,0.06719119101762772,117.84881591796875,35.40925216674805,235.15655517578125
247,car,0.7813306450843811,624.4479370117188,46.211952209472656,715.34130859375,86.54094696044922
247,car,0.6962836980819702,603.8074951171875,43.30183029174805,648.514404296875,74.10906982421875
247,truck,0.6460121870040894,314.8609619140625,13.772381782531738,490.1078186035156,101.34222412109375
247,car,0.48314395546913147,0.057859789580106735,121.6312026977539,35.58633041381836,234.8480224609375
247,car,0.36016905307769775,0.0,111.83486938476562,42.12902069091797,152.9265594482422
248,car,0.8182632923126221,626.0135498046875,46.081295013427734,717.9317016601562,86.79882049560547
248,car,0.6771088242530823,605.96826171875,42.74420166015625,651.4072265625,74.04803466796875
248,truck,0.49342408776283264,317.6194763183594,13.622662544250488,493.8894958496094,102.32304382324219
248,car,0.41318368911743164,0.09037116169929504,126.93096160888672,35.26026916503906,234.36007690429688
248,car,0.3758448362350464,0.08612315356731415,106.92060089111328,48.215030670166016,159.99359130859375
249,car,0.7900437712669373,627.3643188476562,45.72089767456055,719.3720092773438,86.90235900878906
249,car,0.5911144614219666,607.50146484375,42.732704162597656,651.6626586914062,74.44929504394531
249,car,0.5034043192863464,0.08580829948186874,131.76937866210938,34.2912712097168,233.9742431640625
249,car,0.45213553309440613,0.13643401861190796,100.2029037475586,55.44081497192383,156.94808959960938
249,truck,0.3713214099407196,320.6549987792969,9.662095069885254,497.4331970214844,102.75639343261719
249,car,0.2730048596858978,0.03641913831233978,161.83982849121094,32.93346405029297,233.54588317871094
250,car,0.8063980937004089,630.5172119140625,45.80443572998047,719.489013671875,86.56283569335938
250,car,0.6764110326766968,608.7903442382812,43.8166618347168,654.1900024414062,74.43792724609375
250,car,0.6633148193359375,0.047208022326231,102.65892028808594,61.595550537109375,152.77137756347656
250,car,0.6067856550216675,0.047256264835596085,129.68394470214844,33.852848052978516,233.4048309326172
250,truck,0.3743470013141632,321.4421691894531,10.923192977905273,501.2502136230469,102.6340560913086
251,car,0.7835683822631836,631.6068725585938,45.730342864990234,720.3004150390625,86.91681671142578
251,car,0.7669904232025146,610.6111450195312,43.64695358276367,654.5828247070312,74.45650482177734
251,car,0.7306153178215027,0.06338753551244736,104.29643249511719,67.67665100097656,151.50030517578125
251,car,0.596608579158783,0.05331723392009735,127.92578887939453,33.861263275146484,233.47413635253906
251,truck,0.3506337106227875,314.24603271484375,11.21082878112793,504.3651428222656,102.53133392333984
251,car,0.31566938757896423,0.05777599662542343,154.672607421875,31.877613067626953,232.8848876953125
252,car,0.7822616696357727,612.5845947265625,43.380130767822266,656.2026977539062,74.34461975097656
252,car,0.7576469779014587,632.9815673828125,45.896697998046875,724.3585815429688,86.93062591552734
252,car,0.7403238415718079,0.0,103.26580810546875,75.2546157836914,150.37054443359375
252,car,0.6036269068717957,0.057580482214689255,128.30006408691406,33.70539855957031,233.75120544433594
253,car,0.7785958647727966,614.352294921875,43.44540786743164,655.2108764648438,74.20002746582031
253,car,0.7669311165809631,0.07781502604484558,102.85892486572266,82.23106384277344,150.4324188232422
253,car,0.7340286374092102,633.8119506835938,45.6843147277832,726.75244140625,86.82640075683594
253,car,0.6449987292289734,0.06574895232915878,128.2886505126953,32.96903991699219,233.25332641601562
253,car,0.3043252229690552,0.05978446826338768,155.9719696044922,31.18389892578125,232.5020294189453
253,car,0.2621932625770569,634.0701904296875,42.639915466308594,763.4088134765625,86.18767547607422
254,car,0.8267395496368408,0.13142681121826172,102.76079559326172,88.55960083007812,151.35867309570312
254,car,0.6869570016860962,0.06464949995279312,127.35993194580078,32.498199462890625,232.84532165527344
254,car,0.6820992231369019,633.9185180664062,46.46345901489258,725.2566528320312,87.20572662353516
254,car,0.6494256854057312,615.5186767578125,43.57741165161133,657.4153442382812,74.328857421875
254,car,0.3045301139354706,634.9558715820312,41.89047622680664,771.7970581054688,87.28892517089844
254,truck,0.28808504343032837,299.38970947265625,11.696436882019043,514.0989379882812,102.30066680908203
255,car,0.807655394077301,0.0,102.11640167236328,95.14777374267578,152.30953979492188
255,car,0.7468702793121338,635.6405639648438,46.700523376464844,726.542724609375,87.73517608642578
255,car,0.6425228714942932,0.06474090367555618,127.58999633789062,31.54609489440918,231.8755645751953
255,car,0.4420998692512512,617.912841796875,44.17247009277344,659.196533203125,74.48777770996094
255,car,0.394165575504303,492.6090393066406,35.1536865234375,517.7966918945312,86.98841857910156
255,person,0.2518119215965271,779.4192504882812,381.09320068359375,851.404541015625,478.0328063964844
256,car,0.7714541554450989,0.008653449825942516,101.73564910888672,101.88758850097656,151.25755310058594
256,car,0.7515852451324463,637.6605224609375,46.873573303222656,728.9055786132812,87.91246795654297
256,car,0.5993680953979492,0.06626693904399872,126.700927734375,31.43519401550293,232.61358642578125
256,car,0.4999958276748657,619.7735595703125,44.34971237182617,663.7404174804688,74.84324645996094
256,person,0.2528684437274933,787.2653198242188,386.9029541015625,851.5274047851562,477.8164367675781
257,car,0.8032668232917786,0.0,101.68890380859375,108.06415557861328,153.11416625976562
257,car,0.7815427780151367,640.5974731445312,46.681541442871094,729.4171752929688,88.26309204101562
257,car,0.5742918252944946,0.07567451894283295,127.61897277832031,30.813343048095703,231.84963989257812
257,car,0.5219659805297852,620.9298095703125,44.19190979003906,664.086669921875,74.15047454833984
257,person,0.35123080015182495,785.1025390625,389.7025146484375,851.5558471679688,477.81573486328125
257,car,0.2906513214111328,0.08188784122467041,159.9564208984375,29.796693801879883,230.5640106201172
257,truck,0.2517860233783722,361.7961730957031,14.926876068115234,526.2014770507812,102.60202026367188
258,car,0.8175318241119385,0.0,99.84612274169922,115.40259552001953,153.1003875732422
258,car,0.7590615153312683,642.4776000976562,46.494232177734375,729.6078491210938,87.697998046875
258,car,0.6255413293838501,0.07865548878908157,126.94276428222656,30.646747589111328,232.2412872314453
258,car,0.5723051428794861,622.85205078125,44.49500274658203,664.34716796875,74.47409057617188
258,person,0.465988427400589,802.88525390625,394.5873107910156,851.7716674804688,477.6246032714844
259,car,0.8200908899307251,0.3717327117919922,101.400390625,121.72332763671875,152.8538055419922
259,car,0.729390025138855,643.2968139648438,46.11945343017578,730.7894287109375,87.82584381103516
259,car,0.6601154208183289,0.06932154297828674,125.51399993896484,30.197154998779297,232.83460998535156
259,car,0.5879930257797241,623.9923095703125,44.46617889404297,662.3364868164062,74.87110900878906
259,person,0.2991190254688263,803.6257934570312,399.14739990234375,851.77197265625,477.5127258300781
260,car,0.8002893328666687,6.787006378173828,100.23683166503906,128.74913024902344,153.7386932373047
260,car,0.7106586694717407,644.5340576171875,46.489986419677734,732.9432373046875,87.6842269897461
260,car,0.6699998378753662,0.06179294362664223,126.08495330810547,29.96246337890625,232.7513427734375
260,car,0.4853045642375946,625.267333984375,44.33979034423828,667.367919921875,74.96781158447266
260,truck,0.34054067730903625,380.41693115234375,14.210082054138184,530.9775390625,101.14850616455078
260,car,0.33619973063468933,511.2993469238281,38.68864822387695,535.6238403320312,85.40203094482422
261,car,0.8528890609741211,17.250356674194336,99.6368179321289,136.05532836914062,154.08352661132812
261,car,0.6664974689483643,0.058415863662958145,126.99433135986328,29.385555267333984,233.45175170898438
261,car,0.6631218791007996,643.8823852539062,46.48844528198242,738.55029296875,88.82532501220703
261,car,0.6416721940040588,626.3766479492188,43.821372985839844,669.411865234375,73.9736099243164
261,car,0.31583598256111145,513.9175415039062,37.4458122253418,538.61181640625,84.05400085449219
262,car,0.8361324071884155,23.220029830932617,99.73019409179688,142.66136169433594,156.5119171142578
262,car,0.7046393752098083,644.4669799804688,46.95389175415039,737.5501708984375,89.36927032470703
262,car,0.6328113079071045,0.05963465943932533,127.53339385986328,29.332740783691406,233.34169006347656
262,car,0.6122817397117615,628.0532836914062,44.36742401123047,668.6336669921875,74.23355865478516
262,truck,0.39311519265174866,388.2619323730469,13.931790351867676,542.82861328125,102.11529541015625
263,car,0.8262482285499573,29.796630859375,99.41432189941406,149.37484741210938,155.64260864257812
263,car,0.7207092642784119,646.996826171875,46.960819244384766,737.6412353515625,89.43083190917969
263,car,0.6944602727890015,629.3407592773438,44.20968246459961,669.3510131835938,74.25984191894531
263,car,0.6347087621688843,0.058045145124197006,126.97476959228516,29.419248580932617,233.53054809570312
263,truck,0.5012722611427307,392.1783142089844,13.654930114746094,546.2859497070312,101.63050079345703
264,car,0.8125474452972412,35.62866973876953,99.73119354248047,156.32212829589844,153.98570251464844
264,car,0.7274901270866394,649.0867309570312,46.76253128051758,740.9020385742188,89.10623931884766
264,car,0.6673245429992676,630.8681640625,43.9984130859375,672.9590454101562,73.99261474609375
264,truck,0.6185247898101807,394.8740539550781,13.779948234558105,548.5878295898438,100.62446594238281
264,car,0.5839574933052063,0.05268752574920654,126.72109985351562,29.460145950317383,233.43856811523438
265,car,0.8067488074302673,43.06874084472656,99.554931640625,162.54168701171875,154.7373504638672
265,car,0.7800207138061523,650.727294921875,46.8400993347168,740.482177734375,89.09750366210938
265,car,0.6738251447677612,632.4556884765625,44.157447814941406,675.119873046875,73.95221710205078
265,truck,0.6493847370147705,398.21710205078125,13.477300643920898,551.5348510742188,101.82618713378906
265,car,0.5715191960334778,0.04576832056045532,126.65156555175781,30.50430679321289,233.5384063720703
266,car,0.8474846482276917,50.894771575927734,100.45824432373047,170.05712890625,153.20999145507812
266,car,0.7499394416809082,653.3896484375,46.40787124633789,741.9915771484375,88.91472625732422
266,car,0.7005595564842224,633.9605712890625,44.14823532104492,675.8406982421875,73.87540435791016
266,truck,0.6776547431945801,401.87579345703125,13.458369255065918,553.5101318359375,102.43704223632812
266,car,0.606441080570221,0.04562358558177948,126.40480041503906,30.84336280822754,233.9525604248047
266,car,0.2627013623714447,530.8897705078125,34.404815673828125,555.6851196289062,82.78619384765625
267,car,0.8180594444274902,57.214046478271484,99.81551361083984,176.64002990722656,152.81700134277344
267,car,0.7808104157447815,654.322998046875,46.55329513549805,740.6871948242188,89.03209686279297
267,car,0.6933543682098389,635.97509765625,44.04765319824219,677.8070068359375,73.39899444580078
267,truck,0.6860183477401733,404.50927734375,13.922994613647461,558.0433959960938,101.56359100341797
267,car,0.606013298034668,0.04709121957421303,125.67247772216797,31.30708885192871,234.0113067626953
268,car,0.839939534664154,63.481380462646484,98.47272491455078,182.92530822753906,154.11448669433594
268,car,0.7329164743423462,655.0980224609375,46.10900115966797,741.7890014648438,89.51287841796875
268,truck,0.6842726469039917,407.189453125,13.856874465942383,561.1547241210938,101.92798614501953
268,car,0.6661618947982788,638.6071166992188,44.30280685424805,677.5888671875,73.45465850830078
268,car,0.6292990446090698,0.04808403179049492,125.55152130126953,31.429386138916016,233.84164428710938
269,car,0.8279110789299011,71.64276123046875,98.46648406982422,189.14454650878906,153.44883728027344
269,car,0.6606354117393494,0.04094645753502846,125.66184997558594,31.23707389831543,234.01947021484375
269,car,0.6581577062606812,656.291015625,45.90423583984375,741.7893676757812,89.19256591796875
269,car,0.6392124891281128,639.4644165039062,44.165897369384766,678.6950073242188,73.23271179199219
269,truck,0.6317701935768127,411.697265625,13.967581748962402,564.9541625976562,101.87515258789062
270,car,0.8209894895553589,77.39305877685547,98.3973617553711,195.6297149658203,153.2425994873047
270,car,0.6892499923706055,0.04275687783956528,125.55119323730469,31.149160385131836,233.9509735107422
270,truck,0.6351258754730225,416.10028076171875,14.404397964477539,567.68408203125,102.00605010986328
270,car,0.5593222975730896,641.259033203125,44.52915954589844,679.4585571289062,73.77833557128906
270,car,0.5573627948760986,657.9343872070312,45.487518310546875,748.3753662109375,89.4286117553711
270,car,0.2588680684566498,800.6282348632812,41.88394546508789,843.1589965820312,64.70503234863281
271,car,0.8348329663276672,84.66317749023438,97.67896270751953,203.1667938232422,152.33392333984375
271,truck,0.7116314768791199,418.10382080078125,13.352120399475098,569.8944091796875,101.61639404296875
271,car,0.6789698004722595,0.047644756734371185,126.004638671875,32.0948486328125,233.52345275878906
271,car,0.6136389970779419,642.6526489257812,44.58232879638672,679.9244384765625,73.95159149169922
271,car,0.5705920457839966,657.1990966796875,45.39783477783203,745.1378173828125,89.06423950195312
271,car,0.3742491602897644,800.9033203125,41.5488395690918,846.3972778320312,67.89334869384766
271,car,0.26737716794013977,657.6934814453125,45.88284683227539,802.146240234375,90.10958862304688
272,car,0.8486905097961426,91.83827209472656,98.34123229980469,208.9228973388672,152.15370178222656
272,car,0.7097302675247192,0.052598655223846436,126.3232421875,32.79339599609375,233.527099609375
272,truck,0.5875858664512634,420.90826416015625,12.9351806640625,573.884033203125,101.39262390136719
272,car,0.5582522749900818,656.3194580078125,47.03730010986328,742.39697265625,89.71114349365234
272,car,0.44033142924308777,644.06884765625,44.652713775634766,683.8107299804688,73.23654174804688
272,car,0.29461362957954407,803.3394165039062,42.384037017822266,847.7552490234375,65.74142456054688
273,car,0.8418063521385193,97.74920654296875,97.01085662841797,215.3881072998047,152.7831573486328
273,car,0.7065988779067993,0.04633709043264389,126.1248550415039,33.333221435546875,233.60198974609375
273,car,0.5774774551391602,661.3560180664062,46.915714263916016,747.0744018554688,89.42698669433594
273,truck,0.5254452228546143,424.41815185546875,13.486180305480957,572.510009765625,98.57534790039062
273,car,0.4286942183971405,645.96142578125,44.55532455444336,684.5839233398438,73.4157943725586
273,car,0.37570318579673767,803.9562377929688,42.550514221191406,851.0025634765625,65.48181915283203
273,car,0.2902030944824219,554.312744140625,36.18516159057617,576.9724731445312,81.5853042602539
